gene_id,symbol,gene_name,gene_biotype,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000126970,ZC4H2,ZC4H2,protein_coding,185.22301986413763,-0.36087831357401656,0.14939076028222725,0.006167328552131455,0.02620976436376391
ENSG00000260920,RP1-228H13.5,RP1-228H13.5,sense_overlapping,28.051612129964735,-0.7096075878643692,0.38941742514657196,0.006172702215532237,0.02622476592405333
ENSG00000103353,UBFD1,UBFD1,protein_coding,2062.6208332722663,-0.23563936926341808,0.09077080879605534,0.0061829743713546015,0.026260563588578038
ENSG00000108448,TRIM16L,TRIM16L,protein_coding,195.59758336230982,-0.3488034015390802,0.1433261896032861,0.006213170476297961,0.02637306381822208
ENSG00000149557,FEZ1,FEZ1,protein_coding,1516.9223687031738,-0.23931522933739044,0.09225290354811429,0.006212227198378847,0.02637306381822208
ENSG00000130522,JUND,JUND,protein_coding,1364.1600129850153,-0.22026510794045343,0.08409782912192955,0.006224051229804626,0.026411367748431086
ENSG00000139154,AEBP2,AEBP2,protein_coding,658.3916724080186,-0.25763302617248773,0.10004858814313737,0.006253376842209411,0.02652789508010339
ENSG00000182195,LDOC1,LDOC1,protein_coding,665.1261207421612,-0.24754145204080838,0.09668664403759884,0.00625569078905938,0.02652979898138957
ENSG00000173421,CCDC36,CCDC36,protein_coding,37.00180140562032,-0.6840707325196234,0.37046303484710413,0.006258719598372528,0.026534732508867613
ENSG00000075568,TMEM131,TMEM131,protein_coding,1877.5579748910686,-0.22391596065220465,0.08532393240694541,0.006263873010066922,0.026548667966386143
ENSG00000112679,DUSP22,DUSP22,protein_coding,745.1110501190819,0.2960686487723221,0.11845048820878726,0.006281722140843749,0.026608850256256717
ENSG00000114126,TFDP2,TFDP2,protein_coding,979.5092812281462,-0.2773979263058847,0.1093724520091482,0.00628181377675127,0.026608850256256717
ENSG00000027001,MIPEP,MIPEP,protein_coding,528.6590812740847,-0.3138928108625188,0.12723139255484822,0.006311222480157242,0.02672546250603055
ENSG00000107362,ABHD17B,ABHD17B,protein_coding,201.08676690106532,0.39520767138519153,0.16941472568638014,0.0063295389029122216,0.026782584803650287
ENSG00000164116,GUCY1A3,GUCY1A3,protein_coding,275.0611531011854,-0.4436055277423373,0.1991444190794811,0.0063303606657671724,0.026782584803650287
ENSG00000179941,BBS10,BBS10,protein_coding,653.829625989822,0.2743655244055176,0.10813628109757382,0.006327658405186748,0.026782584803650287
ENSG00000165874,FAM35BP,FAM35BP,pseudogene,94.63988810747328,0.4493468268500868,0.19955609278093778,0.0063535047395985155,0.026872510085057772
ENSG00000120948,TARDBP,TARDBP,protein_coding,2563.171038209235,-0.20139666027934958,0.07705198726455852,0.006359821778662931,0.02689123215805634
ENSG00000135932,CAB39,CAB39,protein_coding,1683.4257406925074,0.26434528005029656,0.10366976545367072,0.006364763324712059,0.026904128835276177
ENSG00000188342,GTF2F2,GTF2F2,protein_coding,297.75820820872485,-0.3365952182710124,0.1377591121954587,0.006373011679699007,0.02693099172074827
ENSG00000163527,STT3B,STT3B,protein_coding,3877.8673378125154,0.2902606953889072,0.11545946116378736,0.00640191216577123,0.027045084242925448
ENSG00000225485,ARHGAP23,ARHGAP23,protein_coding,2913.5862989929806,0.22007164822648337,0.084438012311302,0.006429119650914358,0.027151959000773704
ENSG00000267427,CTC-503J8.6,CTC-503J8.6,lincRNA,863.5082669313226,0.2959107092608241,0.1193679209108954,0.006444782501878386,0.02721002858614371
ENSG00000069275,NUCKS1,NUCKS1,protein_coding,4176.984592946402,-0.24789415601512715,0.0967100485297163,0.006468663444479604,0.027302750395928155
ENSG00000183793,NPIPA5,NPIPA5,protein_coding,1018.7636084864415,0.24375383656781088,0.09463682795128937,0.006479182359569693,0.02733903585954296
ENSG00000183671,GPR1,GPR1,protein_coding,355.7347418439337,0.3767218700501462,0.15946356363767392,0.006500467936876045,0.0274207164691948
ENSG00000180773,SLC36A4,SLC36A4,protein_coding,450.673963041367,0.2865127291321003,0.11386337435022852,0.006515881699639586,0.027477587102186028
ENSG00000088305,DNMT3B,DNMT3B,protein_coding,54.54892616394114,-0.5935874817402014,0.3023466870670542,0.006524806150325238,0.027507066592242498
ENSG00000065665,SEC61A2,SEC61A2,protein_coding,131.93768013028875,-0.39894409108793366,0.1711037424185481,0.006566288689219772,0.02767374527865542
ENSG00000130733,YIPF2,YIPF2,protein_coding,556.9742318882982,-0.2758161833084386,0.10944721518529346,0.0065868264472750656,0.027752079202026225
ENSG00000224597,PTCHD3P1,PTCHD3P1,antisense,756.5152276596915,0.2572073901238544,0.10163155558924757,0.0066010200993853185,0.027803645215770438
ENSG00000215493,XXbac-B562F10.11,XXbac-B562F10.11,pseudogene,32.77709431307152,-0.6750294981003926,0.36806081628977955,0.006656066308918634,0.028027201651290305
ENSG00000087470,DNM1L,DNM1L,protein_coding,1163.3091513464271,0.24111912745700817,0.09393592988755538,0.006660014738903462,0.028035528158083117
ENSG00000152818,UTRN,UTRN,protein_coding,4187.476727838453,0.31951152160764906,0.13029788244898483,0.006662385779151099,0.028037211633918712
ENSG00000047644,WWC3,WWC3,protein_coding,1548.9432245318405,0.28380911308190226,0.11433986371418449,0.006670792239803775,0.02806428536497157
ENSG00000198919,DZIP3,DZIP3,protein_coding,724.0735568805163,-0.248066452977763,0.0972475667530398,0.0066732432398912255,0.02806629563696416
ENSG00000144642,RBMS3,RBMS3,protein_coding,1404.574806129896,0.24071727448135394,0.09396985432206768,0.0066920302156472,0.02813699018249062
ENSG00000240344,PPIL3,PPIL3,protein_coding,418.25986705827086,-0.3035792765121647,0.1227288231013457,0.006713274871610789,0.02821797333740894
ENSG00000169136,ATF5,ATF5,protein_coding,911.6599812814459,-0.6497564057178776,0.3669047094755438,0.006727249849189006,0.02826836096155522
ENSG00000243279,PRAF2,PRAF2,protein_coding,360.6955366460096,-0.299371093068286,0.1209146818110819,0.006734268630525107,0.02828949704683672
ENSG00000168310,IRF2,IRF2,protein_coding,682.9212878186078,0.2948554295142839,0.11845446788168772,0.0067413938320343295,0.02831106757214535
ENSG00000230084,RP4-613B23.1,RP4-613B23.1,antisense,44.3638416423199,0.5960636964371601,0.3054308370028634,0.006746160723398977,0.028322724359394053
ENSG00000143498,TAF1A,TAF1A,protein_coding,86.229918521180565,-0.46848332396779663,0.2143061294883131,0.006771168307765895,0.028419326647879047
ENSG00000204172,AGAP10,AGAP10,protein_coding,223.25802344830188,-0.36592460079983147,0.15500429412864414,0.0067860751083352894,0.028473490366065238
ENSG00000162413,KLHL21,KLHL21,protein_coding,2272.4658115984416,0.36300253971309127,0.15416939549985234,0.006795208810649367,0.02850340611108127
ENSG00000013375,PGM3,PGM3,protein_coding,1001.385685731645,-0.2721768901976604,0.10801770475573404,0.006808373147996774,0.02855020626683553
ENSG00000109586,GALNT7,GALNT7,protein_coding,376.2756190075692,0.3063069979303302,0.12517826448525524,0.006818515632886854,0.028584310746296082
ENSG00000198721,ECI2,ECI2,protein_coding,462.2951221124136,-0.28924934153876053,0.11611048612445743,0.006825274176246258,0.028604213283125155
ENSG00000109133,TMEM33,TMEM33,protein_coding,718.8449334234286,0.2500419633477844,0.09826281013919094,0.006856493128507029,0.028721597961029965
ENSG00000168476,REEP4,REEP4,protein_coding,211.96659360565462,0.3383919411571493,0.1405478210750247,0.006857321897894951,0.028721597961029965
ENSG00000146648,EGFR,EGFR,protein_coding,4752.552217689619,-0.2025837699594962,0.07857565837336848,0.006889129599741678,0.028846328945165037
ENSG00000120688,WBP4,WBP4,protein_coding,386.4270879938746,0.2951971777961451,0.11891661022389452,0.00690826639165947,0.028909438409815916
ENSG00000128815,WDFY4,WDFY4,protein_coding,35.44087570113214,0.747256197213086,0.4814967943656187,0.006907027848608015,0.028909438409815916
ENSG00000180667,YOD1,YOD1,protein_coding,221.80587987663063,0.37827770641999,0.16334011404907445,0.006930479317838127,0.0289938640638028
ENSG00000113621,TXNDC15,TXNDC15,protein_coding,1242.1703374204346,0.22511637520242422,0.08709263065505476,0.006944973312392125,0.029044219863989605
ENSG00000115267,IFIH1,IFIH1,protein_coding,186.8644387183984,-0.3826524103532231,0.16376983784451404,0.00694659982967468,0.029044219863989605
ENSG00000196961,AP2A1,AP2A1,protein_coding,3885.9928131384117,0.21731455225527962,0.08396244028190138,0.006961574445904114,0.02909827649677935
ENSG00000151470,C4orf33,C4orf33,protein_coding,85.91486553807233,-0.47863432696339114,0.22261361261158547,0.006965794685940353,0.029107362988488716
ENSG00000115641,FHL2,FHL2,protein_coding,4520.068047414493,0.2519367533382,0.1005375790118553,0.006973322304696551,0.02913026034126395
ENSG00000142065,ZFP14,ZFP14,protein_coding,127.74049674955548,-0.42248256705468434,0.18736770482831705,0.00697735451141295,0.029138546849776216
ENSG00000160469,BRSK1,BRSK1,protein_coding,140.35735182242206,-0.3884725753798763,0.16799412652094028,0.006983232496475741,0.02915453449658672
ENSG00000181588,MEX3D,MEX3D,protein_coding,312.2347750701961,-0.34136723506984806,0.14237181636800225,0.006985909174203027,0.029157151435992915
ENSG00000156876,SASS6,SASS6,protein_coding,50.70519203481097,-0.5576143770537055,0.2774844495857818,0.006997457911677835,0.029196785372750226
ENSG00000156928,MALSU1,MALSU1,protein_coding,278.27754945302985,0.3061489970469211,0.1253406367319772,0.007003589276634385,0.029213798789104833
ENSG00000259726,CSPG4P11,CSPG4P11,pseudogene,187.72492433226623,-0.4433675000667896,0.2024393983620164,0.007021172586927264,0.029278557278350454
ENSG00000120693,SMAD9,SMAD9,protein_coding,440.83907017838976,-0.27514509944955257,0.10978103573388308,0.007025101291241053,0.029286354269229993
ENSG00000089159,PXN,PXN,protein_coding,2860.1886818993125,-0.2565853450891369,0.10196256219468525,0.0070306303339433395,0.029300816252566676
ENSG00000117523,PRRC2C,PRRC2C,protein_coding,5510.111514550899,-0.21329251878893876,0.08257477209383472,0.007050294293120308,0.029365559597465087
ENSG00000169499,PLEKHA2,PLEKHA2,protein_coding,891.209390896798,0.2613598818035049,0.10384484063168795,0.007050161970524835,0.029365559597465087
ENSG00000079819,EPB41L2,EPB41L2,protein_coding,7308.7883829475295,-0.2667807511562596,0.10611695702270595,0.007059135651215635,0.029393777957520836
ENSG00000170631,ZNF16,ZNF16,protein_coding,137.10534664149685,-0.41483240273462496,0.18339831229831036,0.0070738249751821965,0.02944407989613215
ENSG00000196968,FUT11,FUT11,protein_coding,707.1219004908886,0.2697765617380509,0.1076379866434045,0.00707535609427585,0.02944407989613215
ENSG00000102362,SYTL4,SYTL4,protein_coding,362.5346905537974,0.3605176157774514,0.1531856094271019,0.007081917155813982,0.029451269906021534
ENSG00000136100,VPS36,VPS36,protein_coding,804.907691162824,0.24420547126282652,0.0960799899503443,0.00708104146029399,0.029451269906021534
ENSG00000166068,SPRED1,SPRED1,protein_coding,1161.7467846226587,0.2971049644796627,0.12068095718935808,0.007083295440698796,0.029451269906021534
ENSG00000198258,UBL5,UBL5,protein_coding,1184.0749564721589,0.2296327134627292,0.08979634858054086,0.00709505644554659,0.029491549643908443
ENSG00000198663,C6orf89,C6orf89,protein_coding,4781.483042322621,-0.19197297394596805,0.0731647405697493,0.007117617329296888,0.029576683871434105
ENSG00000138642,HERC6,HERC6,protein_coding,184.21407979226916,-0.35495182283904486,0.14982375048193322,0.007125112961746081,0.029599184219590024
ENSG00000180611,MB21D2,MB21D2,protein_coding,111.98405269449131,0.4330977368279386,0.1959185457759744,0.0071308115598030875,0.029614208358142807
ENSG00000066855,MTFR1,MTFR1,protein_coding,308.20700290720714,0.3302537179737586,0.13613021125480304,0.007141785324453442,0.029651125059844064
ENSG00000111275,ALDH2,ALDH2,protein_coding,1569.6241586135855,0.28535144117848527,0.11505774383482817,0.00714619015128801,0.02966075538719599
ENSG00000112182,BACH2,BACH2,protein_coding,119.2457601803585,0.49896355730323216,0.24166604651201426,0.007159661020314467,0.029707998352670063
ENSG00000183955,SETD8,SETD8,protein_coding,1128.3453124077375,-0.28310145446482854,0.1150800861858113,0.007168346331855374,0.029735362561770437
ENSG00000172156,CCL11,CCL11,protein_coding,528.9280139790816,-0.8040088116468819,0.9041080015790333,0.007173899130680872,0.029749720476619453
ENSG00000170142,UBE2E1,UBE2E1,protein_coding,1528.7188690598496,-0.23128538676413515,0.09065610251822044,0.007192830603421263,0.029819534393198503
ENSG00000101230,ISM1,ISM1,protein_coding,50.63940855933801,0.5969052484291788,0.3118573292918597,0.0072278222456626144,0.029955869353818484
ENSG00000155506,LARP1,LARP1,protein_coding,4237.086100678232,0.23459019058587902,0.09269211985931695,0.007234787751766153,0.029976003781276368
ENSG00000030582,GRN,GRN,protein_coding,11111.026876742733,-0.18890379380676237,0.07249373947598041,0.007242696891975323,0.02999130148222911
ENSG00000116337,AMPD2,AMPD2,protein_coding,801.0951073032086,-0.26196670493673446,0.1044788995182782,0.0072418905774400385,0.02999130148222911
ENSG00000143409,FAM63A,FAM63A,protein_coding,477.5798758651797,-0.30962281027507343,0.12724793475914845,0.00726058062895537,0.03005660618924947
ENSG00000077235,GTF3C1,GTF3C1,protein_coding,2357.412446226021,-0.2105886239966215,0.08212906047102296,0.007265803479711497,0.030069475907889533
ENSG00000119471,HSDL2,HSDL2,protein_coding,1707.5878769373483,0.21757006295115416,0.08474754996937503,0.00727294867175466,0.0300902914214771
ENSG00000174780,SRP72,SRP72,protein_coding,2132.35272873639,-0.20474394360142661,0.07946508997338914,0.007288562546504322,0.03014612203008941
ENSG00000183889,NPIPA7,NPIPA7,protein_coding,1528.8274609623936,0.23880956297081046,0.09388054980211283,0.007309765784072789,0.030225031544375388
ENSG00000005100,DHX33,DHX33,protein_coding,486.7997627562309,0.31212710005369054,0.1285787996087567,0.007326059060772057,0.03027480072063386
ENSG00000229631,AL603926.1,AL603926.1,protein_coding,143.63717922631682,-0.38536347867133186,0.16655123856358273,0.00732489355621198,0.03027480072063386
ENSG00000078725,BRINP1,BRINP1,protein_coding,30.421779206632863,-0.7600853840888149,0.514880967379865,0.007334250821637353,0.0302822594156661
ENSG00000135452,TSPAN31,TSPAN31,protein_coding,425.85604683514754,0.2903604146440771,0.11778045606086734,0.007332382434684842,0.0302822594156661
ENSG00000171867,PRNP,PRNP,protein_coding,8784.715292338224,-0.21630210630215524,0.08441201977215948,0.007331115512974056,0.0302822594156661
ENSG00000156642,NPTN,NPTN,protein_coding,2626.765096666901,0.20703672701019724,0.07978679844721447,0.007363842576413519,0.030395617181342396
ENSG00000108352,RAPGEFL1,RAPGEFL1,protein_coding,55.66175488348504,-0.5417584834263669,0.2699839951751998,0.007378304640990273,0.0304464767082813
ENSG00000272325,NUDT3,NUDT3,protein_coding,361.6844529654843,0.3370449227599471,0.14122310446175973,0.007388373910526067,0.03047918518077807
ENSG00000241058,NSUN6,NSUN6,protein_coding,60.86485672766141,-0.5261952337310337,0.2581444015933354,0.00739127592101189,0.030482316236727494
ENSG00000149596,JPH2,JPH2,protein_coding,34.677616024316066,0.7250571348755352,0.46062033777735556,0.007407707343316872,0.030541225869953385
ENSG00000177868,CCDC23,CCDC23,protein_coding,273.42074694835,-0.33813431064589694,0.14170092330305173,0.007425331100657551,0.030596745609387334
ENSG00000253816,RP11-1415C14.3,RP11-1415C14.3,pseudogene,78.04116334102977,-0.5423808265575529,0.2749843179503838,0.007425475663920492,0.030596745609387334
ENSG00000215301,DDX3X,DDX3X,protein_coding,6525.51604873471,0.2397249607663717,0.09434328449160956,0.007445158105445723,0.030668962899467116
ENSG00000235865,GSN-AS1,GSN-AS1,antisense,68.85900747801274,-0.5935657668740553,0.3191711420214273,0.00745775095040672,0.03071194253578031
ENSG00000120675,DNAJC15,DNAJC15,protein_coding,565.3886139446166,0.27830943145304815,0.11244890103263093,0.007470160706935163,0.030742450461216986
ENSG00000129596,CDO1,CDO1,protein_coding,94.90839742710831,0.6338069755954586,0.36947992609035224,0.0074716430852381265,0.030742450461216986
ENSG00000154096,THY1,THY1,protein_coding,7459.666908554573,-0.2145989702494987,0.08739538749643733,0.007471601045247431,0.030742450461216986
ENSG00000159915,ZNF233,ZNF233,protein_coding,40.04504207808086,-0.6255492109763117,0.34070273812749535,0.007476670885630849,0.030754241375712317
ENSG00000080845,DLGAP4,DLGAP4,protein_coding,1720.9982228752833,-0.2250111204920141,0.08815035811388491,0.007489269698626018,0.030794692375101393
ENSG00000155792,DEPTOR,DEPTOR,protein_coding,30.39628183669752,-0.7054071295231773,0.4224712707794497,0.007490834900017633,0.030794692375101393
ENSG00000115998,C2orf42,C2orf42,protein_coding,186.93050490173698,-0.34363945032345666,0.14483331024049229,0.007502795087994634,0.030822880731772254
ENSG00000133835,HSD17B4,HSD17B4,protein_coding,2508.888234545253,0.22460597410884367,0.08826774448747736,0.007499980084697067,0.030822880731772254
ENSG00000164056,SPRY1,SPRY1,protein_coding,757.7529668286154,0.3140263065547594,0.13018200526087154,0.007504192630352033,0.030822880731772254
ENSG00000102265,TIMP1,TIMP1,protein_coding,15924.90540753614,-0.3010320385014962,0.12369671356629762,0.007527810526899808,0.03091096331830914
ENSG00000169515,CCDC8,CCDC8,protein_coding,318.5869475923295,-0.4299130458140475,0.1969967336858127,0.007548884574974234,0.030988552437065945
ENSG00000140474,ULK3,ULK3,protein_coding,339.5247186367735,0.3044929064177399,0.1269491896347256,0.00755177524868196,0.030991474650101613
